TeamId,TeamName,SubmissionDate,Score
4058543,"Dinakar Komanduri","2019-12-11 09:01:38",0.77511
4103824,zeke,"2019-12-11 09:37:45",0.72248
4103824,zeke,"2019-12-11 09:51:53",0.72727
4095664,ChangHung,"2019-12-11 10:22:38",0.74162
4111117,"Deep Godhani","2019-12-11 11:47:50",0.76555
4065861,"Yury Chernyshov","2019-12-11 11:59:41",0.65550
4109711,wicky,"2019-12-11 13:38:42",0.78468
4112001,"Nishant Patyal","2019-12-11 15:31:53",0.60287
4112001,"Nishant Patyal","2019-12-11 16:15:05",0.75598
1291067,"Marcos Rafael Yamaguchi","2019-12-11 17:26:01",0.77990
4109886,v3radk3,"2019-12-11 21:54:17",0.76555
4109886,v3radk3,"2019-12-12 05:36:29",0.77511
4025925,kensan-a,"2019-12-12 06:32:30",0.79904
4020669,Yumiyashi131,"2019-12-12 11:51:57",0.76076
2039361,ashishpatel0720,"2019-12-12 12:41:14",0.80382
2985054,b401ik,"2019-12-12 13:31:10",0.76555
3629243,Fawwaz,"2019-12-12 14:45:15",0.79904
4112607,"Patrick Sánchez","2019-12-12 14:49:36",0.00000
4112607,"Patrick Sánchez","2019-12-12 16:05:40",0.79425
1291067,"Marcos Rafael Yamaguchi","2019-12-12 18:33:52",0.78468
3667557,Ahmed04,"2019-12-12 18:51:11",0.80382
3658748,bandar,"2019-12-12 20:09:57",1.00000
4118893,jimwang,"2019-12-13 08:22:36",0.77990
4112607,"Patrick Sánchez","2019-12-13 18:01:00",0.81339
4025925,kensan-a,"2019-12-14 03:12:48",0.80382
4025925,kensan-a,"2019-12-14 03:21:27",0.81818
2028256,"Salma Elshahawy","2019-12-14 04:25:40",0.77033
2484198,KotaYoneda,"2019-12-14 08:33:54",0.74162
2484198,KotaYoneda,"2019-12-14 08:49:11",0.78947
4109711,wicky,"2019-12-14 11:57:02",0.79425
3872134,"idola specus","2019-12-14 12:34:45",0.80382
2985054,b401ik,"2019-12-14 13:34:02",0.77511
4129157,chungkae0406,"2019-12-14 16:37:26",0.75598
3827520,"Oralkhan Gumar","2019-12-14 18:08:43",0.73684
4129605,"Vojta #2","2019-12-14 20:32:02",0.77511
4129858,"Paulo Martin","2019-12-14 20:45:27",0.72727
4129831,"Daniel A. Blank","2019-12-14 20:51:01",0.76555
4129831,"Daniel A. Blank","2019-12-14 21:27:06",0.77511
3855740,"MJ Watabe","2019-12-15 05:53:13",0.79425
4128688,"Ajith S","2019-12-15 06:41:36",0.66985
4128688,"Ajith S","2019-12-15 07:24:31",0.76076
1273517,BarelyPassing,"2019-12-15 08:21:10",0.54545
882939,yb19930726,"2019-12-15 08:40:47",0.77511
4131849,Oussama,"2019-12-15 11:42:57",0.76555
4131849,Oussama,"2019-12-15 12:09:46",0.77511
4095731,sudominoru,"2019-12-15 12:20:21",0.77511
4131956,Mosjoe,"2019-12-15 12:22:12",0.76555
4131956,Mosjoe,"2019-12-15 12:48:54",0.77511
1008696,Martian,"2019-12-15 14:56:57",0.00000
4131849,Oussama,"2019-12-15 15:00:35",0.77990
1008696,Martian,"2019-12-15 15:06:26",0.74162
1008696,Martian,"2019-12-15 15:16:00",0.76555
1008696,Martian,"2019-12-15 15:18:26",0.77990
1273517,BarelyPassing,"2019-12-15 17:21:23",0.72248
1273517,BarelyPassing,"2019-12-15 18:10:35",0.77511
3629243,Fawwaz,"2019-12-15 19:21:03",0.80861
4129293,"YY's the best","2019-12-16 01:50:30",0.76555
1273517,BarelyPassing,"2019-12-16 06:33:30",0.79425
4122834,ML_kedy,"2019-12-16 07:05:22",0.77033
4134739,TeamStrategy,"2019-12-16 07:19:07",0.77990
4135267,"Yasuoki Horiike","2019-12-16 09:17:49",0.78468
3799995,d474,"2019-12-16 10:14:24",0.77990
4136222,"Nitin Kumar #2","2019-12-16 11:04:46",0.77033
882939,yb19930726,"2019-12-16 11:39:36",0.77990
3994438,"Nikita Kasyanov","2019-12-16 11:40:16",0.63636
3994438,"Nikita Kasyanov","2019-12-16 11:42:57",0.65550
3994438,"Nikita Kasyanov","2019-12-16 11:51:33",0.66028
3661658,zenkov,"2019-12-16 20:28:34",0.80382
3630523,algham10,"2019-12-17 02:44:25",0.80382
4122834,ML_kedy,"2019-12-17 03:12:09",0.77511
4140658,henrik_horst,"2019-12-17 09:05:50",0.76555
4140658,henrik_horst,"2019-12-17 09:21:01",0.77511
4118893,jimwang,"2019-12-17 09:43:29",0.78947
4122834,ML_kedy,"2019-12-17 11:43:38",0.79425
4141512,"Nikolai Shabalov","2019-12-17 12:29:54",0.77511
1388753,khanxi,"2019-12-17 13:44:43",0.76555
4136222,"Nitin Kumar #2","2019-12-17 15:08:20",0.78947
4136222,"Nitin Kumar #2","2019-12-17 15:45:43",0.79904
4093069,"Radhakrishnan B","2019-12-17 16:14:10",0.76555
3448567,MoguMogu,"2019-12-17 16:32:25",0.76076
4093069,"Radhakrishnan B","2019-12-17 16:36:28",0.77511
3661658,zenkov,"2019-12-17 18:24:47",0.81339
4144101,Terens,"2019-12-17 19:48:51",0.77511
4144056,"Larry Sherrill","2019-12-17 21:51:10",0.76555
4036982,"Wyatt Smith","2019-12-17 22:00:30",0.58373
4144056,"Larry Sherrill","2019-12-17 22:10:27",0.77511
4144056,"Larry Sherrill","2019-12-18 01:17:00",0.78947
4109870,"haru #2","2019-12-18 01:48:49",0.76555
4134017,"Yuto Nakamichi","2019-12-18 06:06:46",0.70334
3699047,"Aakash V","2019-12-18 07:29:13",0.76076
4146193,"Naoki Urabe","2019-12-18 08:37:26",0.76555
4144101,Terens,"2019-12-18 11:37:13",0.79425
4100950,"Ryota Nakao","2019-12-18 13:30:17",0.77511
1250999,"François Gamba","2019-12-18 14:31:26",0.80382
4122834,ML_kedy,"2019-12-18 15:20:36",0.79904
4148346,"Rishabh Dhyani","2019-12-18 18:13:31",0.76555
4148346,"Rishabh Dhyani","2019-12-18 18:32:01",0.77511
1273517,BarelyPassing,"2019-12-18 20:04:22",0.82775
4148102,"Tugrul Guner","2019-12-18 20:47:10",0.74162
4148102,"Tugrul Guner","2019-12-18 20:50:29",0.76076
3994438,"Nikita Kasyanov","2019-12-18 21:12:39",0.67942
3984061,"Conrado Terra","2019-12-19 02:21:48",0.77990
1744304,Zono,"2019-12-19 05:15:41",0.66507
4149867,Breakup,"2019-12-19 05:27:54",0.77511
4099711,"Jatin Lalwani","2019-12-19 06:49:15",0.77990
4109870,"haru #2","2019-12-19 07:42:51",0.78947
4149404,geoff0512,"2019-12-19 07:54:18",0.78947
4118893,jimwang,"2019-12-19 09:53:31",0.79425
3630523,algham10,"2019-12-19 10:17:08",0.80861
3195499,Telmuun,"2019-12-19 10:49:07",0.73684
3195499,Telmuun,"2019-12-19 10:58:32",0.74641
3699047,"Aakash V","2019-12-19 11:40:03",0.77990
4118893,jimwang,"2019-12-19 11:53:50",0.79904
4145862,sokonkun,"2019-12-19 12:43:23",0.66507
4145740,AMAN2000jaiswal,"2019-12-19 12:45:08",0.75119
4151579,JimHao,"2019-12-19 12:56:37",0.78947
4151579,JimHao,"2019-12-19 13:00:51",0.79904
3699047,"Aakash V","2019-12-19 13:45:45",0.78468
3586218,Sripad,"2019-12-19 14:45:16",0.75119
2028256,"Salma Elshahawy","2019-12-19 15:15:37",0.78947
4148102,"Tugrul Guner","2019-12-19 17:02:26",0.76555
4124710,"Manoj #7","2019-12-19 17:09:31",0.78468
1250999,"François Gamba","2019-12-19 17:24:25",0.83253
4148102,"Tugrul Guner","2019-12-19 17:48:31",0.78468
3994438,"Nikita Kasyanov","2019-12-19 17:50:59",0.70813
4148102,"Tugrul Guner","2019-12-19 17:51:18",0.78947
3994438,"Nikita Kasyanov","2019-12-19 17:54:51",0.72248
3994438,"Nikita Kasyanov","2019-12-19 18:01:20",0.75598
4152636,"p chandrashekhar","2019-12-19 18:10:49",0.76555
4152886,"Amiri Oumayma","2019-12-19 20:20:04",0.76076
2673764,"Yana Khalitova","2019-12-19 22:55:44",0.72727
438146,EvanPeterson,"2019-12-20 00:47:56",0.78468
4152636,"p chandrashekhar","2019-12-20 02:22:08",0.77511
3936757,"Vecheslav Eremeev","2019-12-20 04:52:07",0.76555
4129293,"YY's the best","2019-12-20 05:13:08",0.77511
3958199,"Vadim Belov","2019-12-20 14:28:43",0.77033
2673764,"Yana Khalitova","2019-12-20 15:18:28",0.76076
2673764,"Yana Khalitova","2019-12-20 15:44:17",0.78468
4156421,ChihYu,"2019-12-20 17:08:06",0.72248
4157575,ArthurMorais,"2019-12-20 18:53:32",0.76555
4157575,ArthurMorais,"2019-12-20 19:06:25",0.77511
3793345,rmcnribeiro,"2019-12-20 22:59:00",0.77990
3914069,"VIRENDRA SINGH","2019-12-20 23:44:24",0.74162
3914069,"VIRENDRA SINGH","2019-12-20 23:59:05",0.78468
4156421,ChihYu,"2019-12-21 00:55:08",0.74641
4156421,ChihYu,"2019-12-21 01:01:03",0.75119
4156295,"Rahat Santosh","2019-12-21 03:18:31",0.62679
4156421,ChihYu,"2019-12-21 05:00:28",0.79425
4155557,Pathi.Venkatesh,"2019-12-21 06:53:04",0.37320
4130860,"Daniel Samson","2019-12-21 07:01:14",0.76555
4155557,Pathi.Venkatesh,"2019-12-21 07:35:07",0.56459
4155557,Pathi.Venkatesh,"2019-12-21 08:13:09",0.57416
4159649,"Jay gaud","2019-12-21 09:39:23",0.76555
4155557,Pathi.Venkatesh,"2019-12-21 12:31:58",0.59808
4155557,Pathi.Venkatesh,"2019-12-21 12:40:56",0.61244
4100950,"Ryota Nakao","2019-12-21 14:40:28",0.80861
4160908,"Sas Dharan","2019-12-21 16:21:13",0.76555
4160908,"Sas Dharan","2019-12-21 16:25:01",0.77511
4160600,pigian,"2019-12-21 20:15:44",0.78468
4152886,"Amiri Oumayma","2019-12-21 20:43:49",0.78468
3630523,algham10,"2019-12-21 21:15:19",0.81339
3994438,"Nikita Kasyanov","2019-12-21 21:29:59",0.78947
4127076,"Austin Wang #2","2019-12-21 23:12:10",0.74641
4149867,Breakup,"2019-12-22 03:06:38",0.79425
4158348,"Toru Akada","2019-12-22 07:00:38",0.76076
4155557,Pathi.Venkatesh,"2019-12-22 07:22:27",0.75598
4162635,"Utkarsh Bhadauria","2019-12-22 07:39:56",0.76555
4162635,"Utkarsh Bhadauria","2019-12-22 07:57:29",0.77511
4155557,Pathi.Venkatesh,"2019-12-22 08:08:24",0.78947
4151194,Mikaner,"2019-12-22 12:38:55",0.71770
4151194,Mikaner,"2019-12-22 12:49:29",0.76076
4124782,"Rysbek Tokoev","2019-12-22 14:28:22",0.75119
4162417,"Aditya Solanki","2019-12-22 14:37:00",0.74162
4112001,"Nishant Patyal","2019-12-22 17:27:58",0.76555
4112001,"Nishant Patyal","2019-12-22 17:31:31",0.77511
4112001,"Nishant Patyal","2019-12-22 17:38:55",0.77990
4112001,"Nishant Patyal","2019-12-22 17:41:30",0.78947
4163715,"Piush Singh","2019-12-22 18:53:05",0.76555
4134739,TeamStrategy,"2019-12-22 19:01:12",0.79425
4055583,"Claucio Filho","2019-12-22 23:23:39",0.72248
4055583,"Claucio Filho","2019-12-22 23:25:52",0.75598
4123096,yoon-younghee,"2019-12-23 02:33:19",0.62679
4165606,"Jennifer Cheung","2019-12-23 03:58:23",0.76555
4165993,LeeMyeonghun,"2019-12-23 07:04:16",0.76555
4165993,LeeMyeonghun,"2019-12-23 08:24:23",0.78468
4166380,"Vikrant #3","2019-12-23 08:37:02",0.75119
4166762,AMAn@singh34,"2019-12-23 09:22:37",0.76076
4166911,Beeba,"2019-12-23 10:38:27",0.77511
4106986,JainishJ,"2019-12-23 12:21:11",0.79425
4106986,JainishJ,"2019-12-23 12:30:45",0.79904
3387360,aronlong,"2019-12-23 13:13:12",0.79425
4163086,"Christian Winther","2019-12-23 14:00:19",0.77990
4134739,TeamStrategy,"2019-12-23 14:10:59",0.79904
4163593,"Rupanjan Nayak","2019-12-23 17:20:35",0.77990
3242664,akhilgupta01,"2019-12-23 18:32:45",0.77511
4065861,"Yury Chernyshov","2019-12-23 18:58:39",0.67942
3994438,"Nikita Kasyanov","2019-12-23 19:15:45",0.79425
2072730,jprakashds,"2019-12-23 22:17:36",0.75119
4169703,"WM penguin","2019-12-23 23:17:24",0.76555
2858020,Ghiles,"2019-12-24 01:06:35",0.77033
3198766,"Yustian Ray","2019-12-24 03:21:14",0.77511
1185378,"Everest Law","2019-12-24 03:24:42",0.80861
4161911,"DHLee #2","2019-12-24 06:36:10",0.73684
3863479,"Aykut Çayır","2019-12-24 06:37:06",0.80382
4161911,"DHLee #2","2019-12-24 06:49:31",0.76555
4124782,"Rysbek Tokoev","2019-12-24 10:47:51",0.78468
4124782,"Rysbek Tokoev","2019-12-24 10:52:43",0.78947
3119655,"J Chiba","2019-12-24 11:26:12",0.78468
4170012,"Darryl Yunus Sulistyan","2019-12-24 12:57:56",0.75598
4144056,"Larry Sherrill","2019-12-24 16:25:53",0.79425
4152177,"Tomo Shimo","2019-12-24 21:19:07",0.76555
4152177,"Tomo Shimo","2019-12-24 21:37:21",0.77511
4175007,"Suraj #3","2019-12-25 00:11:50",0.76555
4175007,"Suraj #3","2019-12-25 00:40:36",0.77511
3936757,"Vecheslav Eremeev","2019-12-25 03:36:40",0.77990
4105130,"Sean Park #2","2019-12-25 05:43:22",0.67942
4175713,LHAguiar,"2019-12-25 05:44:32",0.76555
4176091,rei.naraoka,"2019-12-25 07:54:04",0.76555
4170012,"Darryl Yunus Sulistyan","2019-12-25 08:29:14",0.78947
4141468,"Two stupid watermelon","2019-12-25 09:09:15",0.79425
4546129,Saturday,"2019-12-25 10:35:25",0.78468
4138322,"Vladislav Raskoshinskii","2019-12-25 10:42:03",0.74641
4176954,"Gaurav #5","2019-12-25 13:57:24",0.77511
4176562,"Md Mahmud Ferdous","2019-12-25 14:56:21",0.76555
4148102,"Tugrul Guner","2019-12-25 17:35:55",0.79904
4156312,"ketsh Lin","2019-12-25 17:50:03",0.76076
4169406,NickTeim,"2019-12-25 19:26:31",0.77511
4065861,"Yury Chernyshov","2019-12-25 20:31:44",0.75598
4123096,yoon-younghee,"2019-12-25 21:58:42",0.76555
4178024,"Priya Thakur","2019-12-26 02:22:47",0.77511
4170012,"Darryl Yunus Sulistyan","2019-12-26 03:16:08",0.79904
4123096,yoon-younghee,"2019-12-26 03:18:17",0.77033
939274,Ady1,"2019-12-26 03:24:30",0.71291
4178024,"Priya Thakur","2019-12-26 03:25:48",0.78468
939274,Ady1,"2019-12-26 03:39:31",0.75598
2535382,"Julien Faivre","2019-12-26 09:20:42",0.76555
2535382,"Julien Faivre","2019-12-26 09:30:34",0.77511
4180464,"lee yeonhee","2019-12-26 11:49:05",0.62679
4180464,"lee yeonhee","2019-12-26 12:06:56",0.76555
2535382,"Julien Faivre","2019-12-26 12:11:35",0.77990
4891656,WaHAHA,"2019-12-26 13:22:19",0.76555
4169406,NickTeim,"2019-12-26 15:05:43",0.78947
4181291,pashok3d,"2019-12-26 15:15:44",0.76555
4153055,"Steve #6","2019-12-26 15:20:57",0.41148
4111625,michiel1134,"2019-12-26 15:57:42",0.77033
441550,"Alexey Sapsay","2019-12-26 16:01:04",0.80382
3861129,hsyv587,"2019-12-26 17:54:32",0.76076
4176562,"Md Mahmud Ferdous","2019-12-26 18:06:21",0.77511
4181911,"Andreea Ginga","2019-12-26 18:47:18",0.78947
3453575,"Arvind Vishwakarma","2019-12-26 19:07:38",0.79425
4182233,"Prabhu singh","2019-12-26 21:31:25",0.76555
939274,Ady1,"2019-12-26 21:50:35",0.77511
939274,Ady1,"2019-12-26 21:56:12",0.77990
4160600,pigian,"2019-12-26 22:30:51",0.78947
4182696,"Zhang Yuan Yuan","2019-12-27 04:50:26",0.74641
3582679,IfIcanUcan,"2019-12-27 05:01:24",0.78468
3861129,hsyv587,"2019-12-27 07:47:44",0.76555
4064812,"Artem Lyadov","2019-12-27 08:12:54",0.77511
3350143,ujdemon,"2019-12-27 10:05:38",0.74641
4182287,Mr.Young,"2019-12-27 10:27:22",0.56459
3198766,"Yustian Ray","2019-12-27 10:38:43",0.77990
4182287,Mr.Young,"2019-12-27 10:41:33",0.69856
4182287,Mr.Young,"2019-12-27 10:45:24",0.71770
4182063,"rahul neelewar","2019-12-27 11:50:07",0.65550
4095731,sudominoru,"2019-12-27 13:26:09",0.77990
4095731,sudominoru,"2019-12-27 13:40:48",0.78468
4184599,sounakmu,"2019-12-27 13:45:10",0.77511
3119655,"J Chiba","2019-12-27 13:46:13",0.78947
2535382,"Julien Faivre","2019-12-27 14:27:10",0.78468
4153055,"Steve #6","2019-12-27 15:39:11",0.77511
4160600,pigian,"2019-12-27 16:00:27",0.79425
4184729,"Pratik Hemani","2019-12-27 17:57:46",0.77033
4184729,"Pratik Hemani","2019-12-27 18:04:30",0.78468
4185770,calangow,"2019-12-27 18:29:32",0.76555
1200896,"Drozd Dave","2019-12-27 18:52:44",0.76555
1200896,"Drozd Dave","2019-12-27 19:06:45",0.77511
4163593,"Rupanjan Nayak","2019-12-27 19:16:01",0.78468
4182063,"rahul neelewar","2019-12-27 19:39:05",0.79904
4184163,Yvitol,"2019-12-27 20:20:02",0.75119
3602660,GBGB,"2019-12-27 20:42:27",0.76555
4167817,"Marcin Mulawa","2019-12-27 21:38:16",0.73684
4184163,Yvitol,"2019-12-27 21:46:00",0.76076
4184163,Yvitol,"2019-12-27 21:53:44",0.77511
4186236,ydecoster,"2019-12-27 22:04:51",0.76555
4186236,ydecoster,"2019-12-27 22:35:17",0.77511
4186366,"Kyle Robertson","2019-12-28 01:32:46",0.76555
4186366,"Kyle Robertson","2019-12-28 02:36:54",0.77511
4025925,kensan-a,"2019-12-28 03:11:54",0.82296
4129293,"YY's the best","2019-12-28 04:47:11",0.78947
4134684,mgroovyank,"2019-12-28 05:03:46",0.76555
4134684,mgroovyank,"2019-12-28 06:06:34",0.77511
3876229,"Divyanshu Shukla","2019-12-28 08:20:52",0.78947
4165487,keysersoze309,"2019-12-28 08:39:02",0.75598
4165487,keysersoze309,"2019-12-28 09:14:56",0.76555
4165487,keysersoze309,"2019-12-28 09:43:29",0.77511
4150991,"Ahmat Hamdan #2","2019-12-28 10:21:45",0.74641
4066731,"Joshua Choi","2019-12-28 10:29:55",0.79425
4184913,RD05,"2019-12-28 13:01:17",0.78947
4181291,pashok3d,"2019-12-28 13:16:15",0.77511
4185348,Cahyo,"2019-12-28 13:31:49",0.67464
3112640,"Kazumasa Ohgushi","2019-12-28 13:36:08",0.75119
4185348,Cahyo,"2019-12-28 13:49:15",0.75119
4187138,"Liu,Yazhou_","2019-12-28 15:02:16",0.81339
4180908,kafuak,"2019-12-28 15:15:34",0.76555
4176692,greta_garbo,"2019-12-28 16:55:22",0.76555
4176692,greta_garbo,"2019-12-28 17:34:34",0.77511
4184674,"Gustavo de Souza Gonçalves","2019-12-28 17:54:54",0.77511
1591340,"Javier Tejedor Aguilera","2019-12-28 18:25:00",0.79904
1591340,"Javier Tejedor Aguilera","2019-12-28 18:46:19",0.80382
4113429,"Jose Lise","2019-12-28 19:47:17",0.79425
4189136,"Johannes Illerhaus","2019-12-28 20:59:04",0.75119
4189294,"Mykola Danyliuk","2019-12-28 22:58:07",0.76555
4189294,"Mykola Danyliuk","2019-12-28 23:23:57",0.77511
4189492,"Yumin Kim #2","2019-12-29 02:13:25",0.62679
4189492,"Yumin Kim #2","2019-12-29 02:28:11",0.76555
1090189,"Dai Tran","2019-12-29 04:25:36",0.76555
4547975,"Lucia Ronchi","2019-12-29 05:36:39",0.76555
1374430,daikom,"2019-12-29 07:39:24",0.77990
1374430,daikom,"2019-12-29 07:50:41",0.78947
4183090,"Ashwin Pednekar","2019-12-29 16:47:40",0.74641
4125922,"Arturo Arenas Esparza","2019-12-29 19:15:36",0.76555
4150991,"Ahmat Hamdan #2","2019-12-30 00:58:54",0.75119
4150991,"Ahmat Hamdan #2","2019-12-30 01:06:35",0.77511
4150991,"Ahmat Hamdan #2","2019-12-30 01:24:59",0.78468
4095731,sudominoru,"2019-12-30 02:34:58",0.78947
4161911,"DHLee #2","2019-12-30 04:04:06",0.78468
4057229,petrabaron0304,"2019-12-30 05:25:28",0.77990
4193392,oki001,"2019-12-30 07:17:06",0.66507
4192989,TomLennox,"2019-12-30 07:42:43",0.53110
4193585,"Basma #2","2019-12-30 08:06:08",0.76555
4193585,"Basma #2","2019-12-30 08:13:13",0.77511
3882373,naneunsz,"2019-12-30 08:24:26",0.77990
3882213,slrkajsel,"2019-12-30 08:25:03",0.78468
3882204,"RYU JAE YOUNG","2019-12-30 08:27:13",0.78468
3882213,slrkajsel,"2019-12-30 08:27:52",0.79904
3882373,naneunsz,"2019-12-30 08:28:05",0.78947
3882373,naneunsz,"2019-12-30 08:29:51",0.80382
4193576,"Rishi Srinivasan","2019-12-30 09:08:00",0.76555
4193639,"Nurullah Sevinctekin","2019-12-30 11:36:18",0.77033
4192171,"Bhanu V Gupta","2019-12-30 11:39:49",0.77511
4184599,sounakmu,"2019-12-30 12:57:56",0.80382
4191336,"Luiz Henrique de Freitas Rodrigues Araújo","2019-12-30 14:09:44",0.76555
4191336,"Luiz Henrique de Freitas Rodrigues Araújo","2019-12-30 14:40:48",0.77511
4193185,"Stanley Yoga","2019-12-30 14:54:07",0.77511
4191336,"Luiz Henrique de Freitas Rodrigues Araújo","2019-12-30 15:00:01",0.77990
3769923,"Darren Smith","2019-12-30 16:05:27",0.75598
3769923,"Darren Smith","2019-12-30 16:06:49",0.77511
4193185,"Stanley Yoga","2019-12-30 16:39:01",0.77990
4084849,"Leonel Fernandes","2019-12-31 01:34:11",0.75598
4084849,"Leonel Fernandes","2019-12-31 01:52:10",0.76076
4084849,"Leonel Fernandes","2019-12-31 01:59:01",0.77511
4186607,Rufski,"2019-12-31 04:41:50",0.77990
4197149,"Mrigendra Yadav","2019-12-31 06:42:01",0.76555
4192989,TomLennox,"2019-12-31 07:41:59",0.72727
3620651,kamleshsolanki,"2019-12-31 07:43:05",0.63157
3352144,kevineen,"2019-12-31 07:46:37",0.66985
3620651,kamleshsolanki,"2019-12-31 08:21:45",0.77511
3620651,kamleshsolanki,"2019-12-31 08:44:41",0.78468
4161911,"DHLee #2","2019-12-31 08:51:36",0.78947
1312971,"Erik Lee","2019-12-31 16:37:58",0.74162
1312971,"Erik Lee","2019-12-31 16:39:46",0.75119
4198631,altibola,"2019-12-31 17:12:49",0.76555
4198631,altibola,"2019-12-31 17:29:46",0.77511
4197022,"Ritayan Dhara","2019-12-31 21:20:02",0.63157
4198583,"Yong Yu 9852","2019-12-31 21:52:35",0.76555
4199496,NamGup,"2020-01-01 05:17:55",0.76555
3629243,Fawwaz,"2020-01-01 06:14:18",0.81818
4197022,"Ritayan Dhara","2020-01-01 06:25:47",0.72248
4197000,"Rajtilak Pal","2020-01-01 06:27:41",0.77511
4196996,"Tuhin Mukherjee","2020-01-01 06:27:44",0.74162
4197022,"Ritayan Dhara","2020-01-01 06:37:48",0.76555
2685631,naisen424,"2020-01-01 07:58:33",0.79425
2685631,naisen424,"2020-01-01 08:00:34",0.79904
4199705,NomuraShunsuke,"2020-01-01 08:12:43",0.75119
4199705,NomuraShunsuke,"2020-01-01 09:04:44",0.80861
4199496,NamGup,"2020-01-01 11:25:04",0.77511
4129858,"Paulo Martin","2020-01-01 12:20:13",0.74162
3314147,"Dhavan Shah","2020-01-01 14:13:58",1.00000
2871877,Mikołaj,"2020-01-01 17:54:03",0.77511
4030172,"souhail hadgi","2020-01-01 19:27:30",0.81339
3156808,nnikolay,"2020-01-01 20:29:45",0.75119
4165487,keysersoze309,"2020-01-01 23:08:14",0.78468
4193182,ar851060,"2020-01-02 01:13:13",0.75598
4165487,keysersoze309,"2020-01-02 01:14:38",0.79904
4075317,"Christian Ritter","2020-01-02 01:37:29",0.78468
718910,"Hero in the Chaos World","2020-01-02 04:56:10",0.62679
718910,"Hero in the Chaos World","2020-01-02 05:38:33",0.76555
4194736,"Pushkar Maheshwari","2020-01-02 07:59:24",0.66507
4194736,"Pushkar Maheshwari","2020-01-02 08:01:36",0.71770
4194736,"Pushkar Maheshwari","2020-01-02 08:03:39",0.74641
4194736,"Pushkar Maheshwari","2020-01-02 08:06:54",0.75119
4197000,"Rajtilak Pal","2020-01-02 08:27:47",0.78947
4193182,ar851060,"2020-01-02 09:12:18",0.77511
4203578,"Inyoung Jang","2020-01-02 11:41:06",0.62679
4203581,degree,"2020-01-02 11:41:10",0.62679
4203581,degree,"2020-01-02 11:58:45",0.76555
4203578,"Inyoung Jang","2020-01-02 12:00:38",0.76555
4198184,"Prafful Jagtap #2","2020-01-02 12:38:40",0.57416
4119172,iLroy_c,"2020-01-02 13:41:43",0.00000
3778630,erankit94,"2020-01-02 13:42:23",0.82296
4203581,degree,"2020-01-02 13:43:33",0.77511
4202620,"Harshad Kumar","2020-01-02 14:00:21",0.77511
4119172,iLroy_c,"2020-01-02 14:10:11",0.76555
4202248,medyasun,"2020-01-02 17:03:52",0.76555
4191336,"Luiz Henrique de Freitas Rodrigues Araújo","2020-01-02 17:43:08",0.78947
3620651,kamleshsolanki,"2020-01-02 18:51:28",0.79904
4205344,"freelancer CAE","2020-01-02 19:47:02",0.76555
4205344,"freelancer CAE","2020-01-02 19:50:02",0.78947
1771840,sireline,"2020-01-02 20:06:33",0.76555
718910,"Hero in the Chaos World","2020-01-03 01:40:29",0.77033
4109218,"Gaurav Jagnani","2020-01-03 02:23:24",0.76076
718910,"Hero in the Chaos World","2020-01-03 03:11:10",0.77511
718910,"Hero in the Chaos World","2020-01-03 03:28:01",0.78468
4199548,"Sungin Jung","2020-01-03 05:42:10",0.78468
4106986,JainishJ,"2020-01-03 06:11:16",0.81339
3628332,"Seungwoo Song","2020-01-03 07:23:47",0.82296
2318236,"Thomas Panji","2020-01-03 07:33:25",0.75598
4206827,Pazabol,"2020-01-03 08:43:25",0.75119
4207394,senyang,"2020-01-03 09:48:17",0.76555
4207828,"Daijiro Harada","2020-01-03 11:17:58",0.55980
4207828,"Daijiro Harada","2020-01-03 11:24:03",0.77033
